timestep,episode,step_in_episode,reward,cumulative_reward,done
297479,65,16943,0.7607316374778748,9433.507930107415,0
297480,65,16944,0.7653688192367554,9434.273298926651,0
297481,65,16945,0.7696346640586853,9435.04293359071,0
297482,65,16946,0.7702816724777222,9435.813215263188,0
297483,65,16947,0.7706013917922974,9436.58381665498,0
297484,65,16948,0.7703092098236084,9437.354125864804,0
297485,65,16949,0.7538125514984131,9438.107938416302,0
297486,65,16950,0.7590059638023376,9438.866944380105,0
297487,65,16951,0.7743197083473206,9439.641264088452,0
297488,65,16952,0.7855100035667419,9440.426774092019,0
297489,65,16953,0.78764408826828,9441.214418180287,0
297490,65,16954,0.788162112236023,9442.002580292523,0
297491,65,16955,0.7708015441894531,9442.773381836712,0
297492,65,16956,0.7749502062797546,9443.548332042992,0
297493,65,16957,0.7732367515563965,9444.321568794549,0
297494,65,16958,0.7783032655715942,9445.09987206012,0
297495,65,16959,0.787873387336731,9445.887745447457,0
297496,65,16960,0.7940892577171326,9446.681834705174,0
297497,65,16961,0.7799773216247559,9447.461812026799,0
297498,65,16962,0.7878920435905457,9448.24970407039,0
297499,65,16963,0.7854124903678894,9449.035116560757,0
297500,65,16964,0.7901280522346497,9449.825244612992,0
297501,65,16965,0.7993857264518738,9450.624630339444,0
297502,65,16966,0.7948084473609924,9451.419438786805,0
297503,65,16967,0.8046226501464844,9452.224061436951,0
297504,65,16968,0.8165454864501953,9453.040606923401,0
297505,65,16969,0.8030562400817871,9453.843663163483,0
297506,65,16970,0.8098704814910889,9454.653533644974,0
297507,65,16971,0.8114664554595947,9455.465000100434,0
297508,65,16972,0.8155486583709717,9456.280548758805,0
297509,65,16973,0.8176299929618835,9457.098178751767,0
297510,65,16974,0.8202336430549622,9457.918412394822,0
297511,65,16975,0.8306689858436584,9458.749081380665,0
297512,65,16976,0.837596595287323,9459.586677975953,0
297513,65,16977,0.8241214752197266,9460.410799451172,0
297514,65,16978,0.829503059387207,9461.24030251056,0
297515,65,16979,0.8391438126564026,9462.079446323216,0
297516,65,16980,0.8272221088409424,9462.906668432057,0
297517,65,16981,0.8357794880867004,9463.742447920144,0
297518,65,16982,0.832650899887085,9464.57509882003,0
297519,65,16983,0.8421768546104431,9465.417275674641,0
297520,65,16984,0.8366459012031555,9466.253921575844,0
297521,65,16985,0.8414034247398376,9467.095325000584,0
297522,65,16986,0.851565957069397,9467.946890957654,0
297523,65,16987,0.838334321975708,9468.78522527963,0
297524,65,16988,0.846156120300293,9469.63138139993,0
297525,65,16989,0.8428882956504822,9470.47426969558,0
297526,65,16990,0.8474226593971252,9471.321692354977,0
297527,65,16991,0.8544247150421143,9472.17611707002,0
297528,65,16992,0.8617687225341797,9473.037885792553,0
297529,65,16993,0.8657547831535339,9473.903640575707,0
297530,65,16994,0.8500640392303467,9474.753704614937,0
297531,65,16995,0.8553400635719299,9475.60904467851,0
297532,65,16996,0.8565701842308044,9476.46561486274,0
297533,65,16997,0.8615864515304565,9477.32720131427,0
297534,65,16998,0.8733879327774048,9478.200589247048,0
297535,65,16999,0.8635067343711853,9479.064095981419,0
297536,65,17000,0.8673021197319031,9479.931398101151,0
297537,65,17001,0.8785991668701172,9480.809997268021,0
297538,65,17002,0.8678794503211975,9481.677876718342,0
297539,65,17003,0.875287652015686,9482.553164370358,0
297540,65,17004,0.8757545948028564,9483.42891896516,0
297541,65,17005,0.8797004818916321,9484.308619447052,0
297542,65,17006,0.8874331712722778,9485.196052618325,0
297543,65,17007,0.8953646421432495,9486.091417260468,0
297544,65,17008,0.8849990367889404,9486.976416297257,0
297545,65,17009,0.8940807580947876,9487.870497055352,0
297546,65,17010,0.8930573463439941,9488.763554401696,0
297547,65,17011,0.8993134498596191,9489.662867851555,0
297548,65,17012,0.9105803966522217,9490.573448248208,0
297549,65,17013,0.9197108745574951,9491.493159122765,0
297550,65,17014,0.9033697247505188,9492.396528847516,0
297551,65,17015,0.9137359857559204,9493.310264833272,0
297552,65,17016,0.9209253191947937,9494.231190152466,0
297553,65,17017,0.9282505512237549,9495.15944070369,0
297554,65,17018,0.9334542155265808,9496.092894919217,0
297555,65,17019,0.919847309589386,9497.012742228806,0
297556,65,17020,0.9306095242500305,9497.943351753056,0
297557,65,17021,0.927489161491394,9498.870840914547,0
297558,65,17022,0.9357108473777771,9499.806551761925,0
297559,65,17023,0.9377758502960205,9500.744327612221,0
297560,65,17024,0.9426535964012146,9501.686981208622,0
297561,65,17025,0.9528738856315613,9502.639855094254,0
297562,65,17026,0.9625521898269653,9503.602407284081,0
297563,65,17027,0.9500843286514282,9504.552491612732,0
297564,65,17028,0.9594120383262634,9505.511903651059,0
297565,65,17029,0.9664517641067505,9506.478355415165,0
297566,65,17030,0.9577458500862122,9507.436101265252,0
297567,65,17031,0.9659891724586487,9508.40209043771,0
297568,65,17032,0.9714206457138062,9509.373511083424,0
297569,65,17033,0.9633957743644714,9510.336906857789,0
297570,65,17034,0.9742870330810547,9511.31119389087,0
297571,65,17035,0.9875073432922363,9512.298701234162,0
297572,65,17036,0.9745317697525024,9513.273233003914,0
297573,65,17037,0.9790867567062378,9514.25231976062,0
297574,65,17038,0.9857655167579651,9515.238085277379,0
297575,65,17039,0.9948384165763855,9516.232923693955,0
297576,65,17040,0.9836610555648804,9517.21658474952,0
297577,65,17041,0.9918777942657471,9518.208462543786,0
297578,65,17042,1.0017067193984985,9519.210169263184,0
297579,65,17043,0.9895427227020264,9520.199711985886,0
297580,65,17044,0.998177707195282,9521.197889693081,0
297581,65,17045,0.9911717176437378,9522.189061410725,0
297582,65,17046,0.9935553073883057,9523.182616718113,0
297583,65,17047,0.9942512512207031,9524.176867969334,0
297584,65,17048,1.0059717893600464,9525.182839758694,0
297585,65,17049,1.0147271156311035,9526.197566874325,0
297586,65,17050,1.003532886505127,9527.20109976083,0
297587,65,17051,1.0072014331817627,9528.208301194012,0
297588,65,17052,1.0197510719299316,9529.228052265942,0
297589,65,17053,1.0082788467407227,9530.236331112683,0
297590,65,17054,1.0145201683044434,9531.250851280987,0
297591,65,17055,1.0149785280227661,9532.26582980901,0
297592,65,17056,1.019343376159668,9533.28517318517,0
297593,65,17057,1.0213652849197388,9534.30653847009,0
297594,65,17058,1.0193278789520264,9535.325866349041,0
297595,65,17059,1.0189895629882812,9536.34485591203,0
297596,65,17060,1.029152512550354,9537.37400842458,0
297597,65,17061,1.0385792255401611,9538.41258765012,0
297598,65,17062,1.0444589853286743,9539.457046635449,0
297599,65,17063,1.0269923210144043,9540.484038956463,0
297600,65,17064,1.035197377204895,9541.519236333668,0
297601,65,17065,1.0407439470291138,9542.559980280697,0
297602,65,17066,1.045698881149292,9543.605679161847,0
297603,65,17067,1.0309486389160156,9544.636627800763,0
297604,65,17068,1.0412429571151733,9545.677870757878,0
297605,65,17069,1.0398837327957153,9546.717754490674,0
297606,65,17070,1.0461084842681885,9547.763862974942,0
297607,65,17071,1.0506116151809692,9548.814474590123,0
297608,65,17072,1.043115496635437,9549.857590086758,0
297609,65,17073,1.0529483556747437,9550.910538442433,0
297610,65,17074,1.06563138961792,9551.97616983205,0
297611,65,17075,1.072060227394104,9553.048230059445,0
297612,65,17076,1.0578049421310425,9554.106035001576,0
297613,65,17077,1.0638501644134521,9555.16988516599,0
297614,65,17078,1.06379234790802,9556.233677513897,0
297615,65,17079,1.0673024654388428,9557.300979979336,0
297616,65,17080,1.0646177530288696,9558.365597732365,0
297617,65,17081,1.0716205835342407,9559.4372183159,0
297618,65,17082,1.0659276247024536,9560.503145940602,0
297619,65,17083,1.0727981328964233,9561.575944073498,0
297620,65,17084,1.084851622581482,9562.66079569608,0
297621,65,17085,1.0901048183441162,9563.750900514424,0
297622,65,17086,1.0884120464324951,9564.839312560856,0
297623,65,17087,1.0686196088790894,9565.907932169735,0
297624,65,17088,1.0742357969284058,9566.982167966664,0
297625,65,17089,1.066704273223877,9568.048872239888,0
297626,65,17090,1.0673084259033203,9569.116180665791,0
297627,65,17091,1.07192862033844,9570.18810928613,0
297628,65,17092,1.0589112043380737,9571.247020490468,0
297629,65,17093,1.066268801689148,9572.313289292157,0
297630,65,17094,1.0775328874588013,9573.390822179615,0
297631,65,17095,1.0594916343688965,9574.450313813984,0
297632,65,17096,1.061057686805725,9575.51137150079,0
297633,65,17097,1.067584753036499,9576.578956253827,0
297634,65,17098,1.0708383321762085,9577.649794586003,0
297635,65,17099,1.0519477128982544,9578.701742298901,0
297636,65,17100,1.0573704242706299,9579.759112723172,0
297637,65,17101,1.0500447750091553,9580.80915749818,0
297638,65,17102,1.0515305995941162,9581.860688097775,0
297639,65,17103,1.0442546606063843,9582.904942758381,0
297640,65,17104,1.0459356307983398,9583.95087838918,0
297641,65,17105,1.0404170751571655,9584.991295464337,0
297642,65,17106,1.0417646169662476,9586.033060081303,0
297643,65,17107,1.0392889976501465,9587.072349078953,0
297644,65,17108,1.0449490547180176,9588.117298133671,0
297645,65,17109,1.0478414297103882,9589.165139563382,0
297646,65,17110,1.033701777458191,9590.19884134084,0
297647,65,17111,1.0387852191925049,9591.237626560032,0
297648,65,17112,1.0312864780426025,9592.268913038075,0
297649,65,17113,1.0353702306747437,9593.30428326875,0
297650,65,17114,1.0434125661849976,9594.347695834935,0
297651,65,17115,1.0491468906402588,9595.396842725575,0
297652,65,17116,1.028172254562378,9596.425014980137,0
297653,65,17117,1.0354876518249512,9597.460502631962,0
297654,65,17118,1.027814269065857,9598.488316901028,0
297655,65,17119,1.0304967164993286,9599.518813617527,0
297656,65,17120,1.0378546714782715,9600.556668289006,0
297657,65,17121,1.0232062339782715,9601.579874522984,0
297658,65,17122,1.029039740562439,9602.608914263546,0
297659,65,17123,1.036431074142456,9603.645345337689,0
297660,65,17124,1.0413213968276978,9604.686666734517,0
297661,65,17125,1.040993332862854,9605.72766006738,0
297662,65,17126,1.0392405986785889,9606.766900666058,0
297663,65,17127,1.0364652872085571,9607.803365953267,0
297664,65,17128,1.0329267978668213,9608.836292751133,0
297665,65,17129,1.0124906301498413,9609.848783381283,0
297666,65,17130,1.0111147165298462,9610.859898097813,0
297667,65,17131,1.011776089668274,9611.871674187481,0
297668,65,17132,1.009987711906433,9612.881661899388,0
297669,65,17133,1.0160466432571411,9613.897708542645,0
297670,65,17134,1.020713448524475,9614.91842199117,0
297671,65,17135,1.0165644884109497,9615.93498647958,0
297672,65,17136,1.0136768817901611,9616.94866336137,0
297673,65,17137,1.0029107332229614,9617.951574094594,0
297674,65,17138,1.0057156085968018,9618.95728970319,0
297675,65,17139,1.0097427368164062,9619.967032440007,0
297676,65,17140,1.007200837135315,9620.974233277142,0
297677,65,17141,0.9984899759292603,9621.972723253071,0
297678,65,17142,1.003661870956421,9622.976385124028,0
297679,65,17143,1.0020041465759277,9623.978389270604,0
297680,65,17144,0.9989139437675476,9624.977303214371,0
297681,65,17145,0.9989198446273804,9625.976223058999,0
297682,65,17146,0.9945765733718872,9626.97079963237,0
297683,65,17147,0.9931626319885254,9627.963962264359,0
297684,65,17148,0.996726930141449,9628.9606891945,0
297685,65,17149,0.9868481755256653,9629.947537370026,0
297686,65,17150,0.9914923906326294,9630.939029760659,0
297687,65,17151,0.982649564743042,9631.921679325402,0
297688,65,17152,0.9830188751220703,9632.904698200524,0
297689,65,17153,0.9902417063713074,9633.894939906895,0
297690,65,17154,0.9723930954933167,9634.867333002388,0
297691,65,17155,0.9740912914276123,9635.841424293816,0
297692,65,17156,0.967572808265686,9636.808997102082,0
297693,65,17157,0.9706764817237854,9637.779673583806,0
297694,65,17158,0.963391900062561,9638.743065483868,0
297695,65,17159,0.9649990797042847,9639.708064563572,0
297696,65,17160,0.95560222864151,9640.663666792214,0
297697,65,17161,0.9564172625541687,9641.620084054768,0
297698,65,17162,0.9621917605400085,9642.582275815308,0
297699,65,17163,0.9664696455001831,9643.548745460808,0
297700,65,17164,0.9664055109024048,9644.51515097171,0
297701,65,17165,0.9663429260253906,9645.481493897736,0
297702,65,17166,0.9646733999252319,9646.446167297661,0
297703,65,17167,0.9473599195480347,9647.39352721721,0
297704,65,17168,0.9510679841041565,9648.344595201313,0
297705,65,17169,0.9505228400230408,9649.295118041337,0
297706,65,17170,0.9544674158096313,9650.249585457146,0
297707,65,17171,0.9483724236488342,9651.197957880795,0
297708,65,17172,0.9579691290855408,9652.15592700988,0
297709,65,17173,0.964276134967804,9653.120203144848,0
297710,65,17174,0.9444324970245361,9654.064635641873,0
297711,65,17175,0.946674108505249,9655.011309750378,0
297712,65,17176,0.955744206905365,9655.967053957283,0
297713,65,17177,0.9431580901145935,9656.910212047398,0
297714,65,17178,0.9465118646621704,9657.85672391206,0
297715,65,17179,0.9514073133468628,9658.808131225407,0
297716,65,17180,0.9551966786384583,9659.763327904046,0
297717,65,17181,0.9551988244056702,9660.718526728451,0
297718,65,17182,0.9565106630325317,9661.675037391484,0
297719,65,17183,0.9389212727546692,9662.613958664238,0
297720,65,17184,0.9456603527069092,9663.559619016945,0
297721,65,17185,0.9401743412017822,9664.499793358147,0
297722,65,17186,0.9400253295898438,9665.439818687737,0
297723,65,17187,0.9388138055801392,9666.378632493317,0
297724,65,17188,0.9495843648910522,9667.328216858208,0
297725,65,17189,0.9348166584968567,9668.263033516705,0
297726,65,17190,0.9364514946937561,9669.199485011399,0
297727,65,17191,0.9443884491920471,9670.14387346059,0
297728,65,17192,0.9299014210700989,9671.073774881661,0
297729,65,17193,0.9370273351669312,9672.010802216828,0
297730,65,17194,0.9297017455101013,9672.940503962338,0
297731,65,17195,0.9338326454162598,9673.874336607754,0
297732,65,17196,0.9298046827316284,9674.804141290486,0
297733,65,17197,0.9339831471443176,9675.73812443763,0
297734,65,17198,0.9422532916069031,9676.680377729237,0
297735,65,17199,0.943035364151001,9677.623413093388,0
297736,65,17200,0.9413710832595825,9678.564784176648,0
297737,65,17201,0.9390496015548706,9679.503833778203,0
297738,65,17202,0.9358656406402588,9680.439699418843,0
297739,65,17203,0.916271984577179,9681.35597140342,0
297740,65,17204,0.9169822931289673,9682.272953696549,0
297741,65,17205,0.916732668876648,9683.189686365426,0
297742,65,17206,0.9130216240882874,9684.102707989514,0
297743,65,17207,0.9104444980621338,9685.013152487576,0
297744,65,17208,0.909747302532196,9685.922899790108,0
297745,65,17209,0.9103169441223145,9686.83321673423,0
297746,65,17210,0.9190294742584229,9687.752246208489,0
297747,65,17211,0.9069437980651855,9688.659190006554,0
297748,65,17212,0.9078249931335449,9689.567014999688,0
297749,65,17213,0.9050057530403137,9690.472020752728,0
297750,65,17214,0.9055326581001282,9691.377553410828,0
297751,65,17215,0.9028826355934143,9692.280436046422,0
297752,65,17216,0.9084455966949463,9693.188881643116,0
297753,65,17217,0.8974950909614563,9694.086376734078,0
297754,65,17218,0.8991624712944031,9694.985539205372,0
297755,65,17219,0.9031013250350952,9695.888640530407,0
297756,65,17220,0.8894127607345581,9696.778053291142,0
297757,65,17221,0.892771303653717,9697.670824594796,0
297758,65,17222,0.8946546912193298,9698.565479286015,0
297759,65,17223,0.8839413523674011,9699.449420638382,0
297760,65,17224,0.8829770088195801,9700.332397647202,0
297761,65,17225,0.8847460746765137,9701.217143721879,0
297762,65,17226,0.8723299503326416,9702.089473672211,0
297763,65,17227,0.8748190999031067,9702.964292772114,0
297764,65,17228,0.8797796964645386,9703.844072468579,0
297765,65,17229,0.8843764066696167,9704.728448875248,0
297766,65,17230,0.8871356844902039,9705.615584559739,0
297767,65,17231,0.8707365989685059,9706.486321158707,0
297768,65,17232,0.8731920123100281,9707.359513171017,0
297769,65,17233,0.877697765827179,9708.237210936844,0
297770,65,17234,0.865715503692627,9709.102926440537,0
297771,65,17235,0.8673607110977173,9709.970287151635,0
297772,65,17236,0.8687662482261658,9710.83905339986,0
297773,65,17237,0.8571146130561829,9711.696168012917,0
297774,65,17238,0.8624734282493591,9712.558641441166,0
297775,65,17239,0.8515215516090393,9713.410162992775,0
297776,65,17240,0.8539310693740845,9714.26409406215,0
297777,65,17241,0.8471291661262512,9715.111223228276,0
297778,65,17242,0.8518127799034119,9715.96303600818,0
297779,65,17243,0.8584398627281189,9716.821475870907,0
297780,65,17244,0.8604983687400818,9717.681974239647,0
297781,65,17245,0.8403444886207581,9718.522318728268,0
297782,65,17246,0.8447863459587097,9719.367105074227,0
297783,65,17247,0.8392568230628967,9720.20636189729,0
